Gender,Height,Weight(lbs),Weight(kgs)
Female,61.81298502,137.3382343,62.28491351473923
Female,60.98098369,132.2185416,59.96305741496599
Female,65.39449752,146.2095951,66.30820639455783
Female,65.26839137,164.043947,74.39634784580498
Female,65.12674824,142.3834652,64.57300009070295
Female,63.49964734,123.58607920000001,56.04810848072563
Female,63.00872527,127.54175,57.84206349206349
Female,61.84938402,122.41302079999998,55.5161092063492
Female,61.08267692,141.503098,64.17374058956915
Female,66.41315594,167.723492,76.06507573696145
Female,69.72927319,187.7853195,85.16341020408164
Female,67.43102863,148.6237882,67.40307854875283
Female,64.45307988,134.5505092,61.02063909297052
Female,64.53899481,141.1068879,63.99405346938776
Female,60.45190618,122.15518490000002,55.399176825396836
Female,64.83094264,156.9543765,71.1811231292517
Female,64.15349224,133.601933,60.59044580498866
Female,69.6109083,167.7386967,76.071971292517
Female,60.74139577,118.4187281,53.7046385941043
Female,65.52424715,144.46410459999998,65.51660072562358
Female,66.12120307,144.9394305,65.73216802721088
Female,61.08432705,117.9875697,53.5091019047619
Female,63.69215661,136.8928898,62.08294321995465
Female,63.98349397,141.4799386,64.16323746031746
Female,66.73954248,148.56160669999997,67.37487832199545
Female,64.1200342,142.05388359999998,64.42352997732425
Female,64.7708441,142.8354164,64.7779666213152
Female,62.80406817,129.1476726,58.57037306122449
Female,64.50677096,134.99769030000002,61.22344231292517
Female,64.14782409,148.64511940000003,67.41275256235829
Female,60.32048442,114.777134,52.05312199546485
Female,62.18768065,124.6068736,56.51105378684807
Female,66.91528563,168.66790600000002,76.49338140589569
Female,63.94648267,135.0374954,61.24149451247166
Female,64.79055112,142.53341509999998,64.64100458049886
Female,65.01331835,134.5291923,61.01097156462585
Female,64.81501948,135.9654449,61.66233328798185
Female,64.8860512,152.8669335,69.3274074829932
Female,63.1308135,141.9141627,64.3601644897959
Female,65.33201383,144.8066197,65.67193637188208
Female,62.27545059,145.9923778,66.2096951473923
Female,61.15261826,115.2448885,52.265255555555555
Female,63.33801510000001,143.708623,65.17397868480725
Female,61.54253256,118.03704599999999,53.53154013605442
Female,64.63749296,133.3795459,60.489589977324265
Female,67.3208245,153.5222603,69.62460784580499
Female,65.65827642,139.4585873,63.24652485260771
Female,66.4207334,143.8743303,65.2491293877551
Female,63.24594815,121.01609109999998,54.88258099773242
Female,64.07346612,125.5400562,56.93426585034013
Female,62.29382852,133.0204354,60.326728072562354
Female,61.62105661,108.7981989,49.34158680272109
Female,63.53977281,130.27971409999998,59.08377056689341
Female,62.61528123,117.439002,53.26031836734694
Female,62.21096286,136.35463269999997,61.83883569160996
Female,59.533643000000005,114.152351,51.76977369614512
Female,63.21422069,126.0267209,57.154975464852605
Female,64.32570529,155.5307139,70.53547115646258
Female,68.67843313,163.88945,74.32628117913832
Female,64.58950082,150.2059868,68.12062893424036
Female,63.57784858,120.6841289,54.73203124716553
Female,60.90012218,117.1695591,53.13812204081633
Female,63.99852391,149.36478280000003,67.73913052154197
Female,65.70657968,149.7158225,67.89833219954649
Female,64.0414419,141.88680209999998,64.34775605442177
Female,58.75737097,111.65734040000001,50.638249614512475
Female,59.89389382,116.7595601,52.952181451247164
Female,66.55979641,162.67683799999998,73.77634376417232
Female,61.66236713,122.70878909999999,55.65024448979591
Female,62.13408192,132.31545690000002,60.007009931972796
Female,61.31828438,97.10750426,44.03968447165533
Female,70.1759547,182.13380569999998,82.60036539682538
Female,62.15730437,128.958407,58.48453832199546
Female,65.12540742,140.3763356,63.662737233560094
Female,64.16181757,157.90902869999996,71.61407197278909
Female,59.54768085,107.8537915,48.913284126984124
Female,58.99628681,107.83901499999999,48.906582766439904
Female,66.17869772,151.82827930000002,68.85636249433107
Female,63.65396413,127.8416257,57.97806154195011
Female,62.01581113,133.6528299,60.613528299319725
Female,63.71669152,143.7589916,65.19682158730159
Female,66.11116557,139.2350287,63.1451377324263
Female,65.10961448,136.9323013,62.100816916099774
Female,58.18714107,104.4723822,47.379765170068026
Female,62.30830097,120.6710095,54.72608140589569
Female,63.82543801,134.2480571,60.883472607709756
Female,63.98645568,146.3033811,66.35073972789115
Female,61.81025904,132.5225161,60.10091433106575
Female,65.04699744,140.8232286,63.86540979591836
Female,66.94719805,154.7824789,70.19613555555556
Female,68.31690564,160.443183,72.76334829931973
Female,65.09677602,152.4161982,69.12299238095238
Female,71.07045123,182.0835803,82.57758743764172
Female,69.14094554,186.7979319,84.71561537414966
Female,62.21859931,130.0123363,58.962510793650786
Female,62.84080089,129.2506703,58.61708403628118
Female,67.22512136,158.524337,71.89312335600907
Female,60.270573899999995,121.64742040000002,55.168898140589576
Female,62.9507926,141.9100543,64.35830126984128
Female,68.99974586,179.6408362,81.46976698412698
Female,63.50479854,129.3192543,58.64818789115647
Female,62.55373137,132.006233,59.866772335600906
Female,63.94486748,137.8376375,62.51140022675737
Female,67.0228198,159.2438015,72.2194111111111
Female,64.68020759,151.75777539999999,68.82438793650793
Female,60.03556122,112.95262520000001,51.225680362811794
Female,59.46425906,111.71051820000001,50.662366530612246
Female,67.53917353,138.5227892,62.82212662131519
Female,61.77330539,112.26730049999999,50.91487551020408
Female,63.54888769,135.8149239,61.594069795918365
Female,65.76112678,170.86893940000002,77.49158249433107
Female,69.18008131,165.2566267,74.94631596371882
Female,64.79870466,143.82626480000002,65.2273309750567
Female,67.20063052,160.8998382,72.9704481632653
Female,61.62310303,112.54342390000001,51.040101541950115
Female,66.01483354,161.1071678,73.06447519274377
Female,61.33451019,114.7185636,52.02655945578231
Female,61.61019345,112.07761529999999,50.82885047619047
Female,66.22779232,156.1663533,70.82374299319727
Female,62.19386263,132.0601569,59.89122761904762
Female,64.15288478,151.2755329,68.60568385487528
Female,58.89247364,104.4234622,47.35757922902494
Female,64.29813413,149.1907378,67.66019854875283
Female,67.55560987,170.85531980000002,77.48540580498867
Female,61.38949064,139.105837,63.08654739229025
Female,65.86043889999999,140.3829979,63.66575868480725
Female,61.10363728,111.5743769,50.60062444444444
Female,66.04248768,133.9443605,60.745741723356005
Female,62.02298967,125.5070804,56.91931083900227
Female,64.27404454,145.89632509999998,66.16613383219953
Female,59.75844451,119.16474270000002,54.04296721088436
Female,62.7814677,125.82318729999999,57.062669977324255
Female,61.52887955,128.6434642,58.34170712018141
Female,63.90561579999999,136.8524131,62.0645864399093
Female,64.89215213,146.61030390000002,66.4899337414966
Female,61.80240401,114.88285800000001,52.1010693877551
Female,69.09976762,174.7085617,79.2329078004535
Female,64.98313319,144.2591727,65.42366108843537
Female,62.32305778,125.5560715,56.94152902494331
Female,65.32277079,146.75245180000002,66.55439990929706
Female,64.23442008,137.509553,62.36260907029479
Female,61.32334679,119.7581615,54.31209138321995
Female,58.15588831,95.67887158,43.39177849433107
Female,62.59427026,123.73998529999999,56.11790716553287
Female,64.67840854,123.010507,55.78707800453515
Female,63.9575827,118.8929568,53.91970829931972
Female,67.67080158,155.4939116,70.51878077097506
Female,63.6358284,125.50407209999999,56.91794653061224
Female,62.56500845,144.72494730000003,65.63489673469388
Female,67.89565929,153.43648090000002,69.58570562358277
Female,67.95365816,167.0901258,75.77783482993198
Female,65.03699043,147.87035669999997,67.06138625850339
Female,59.83856884,106.358333,48.235071655328795
Female,66.39434347,160.4938721,72.78633655328798
Female,65.34906623,156.8782872,71.14661551020407
Female,64.39247927,143.6200907,65.1338279818594
Female,65.50869485,164.4427784,74.57722376417233
Female,65.17483769,129.0272675,58.51576757369614
Female,63.17474158,133.6859136,60.628532244897954
Female,64.83953088,153.5728629,69.64755687074829
Female,60.29546059,116.12595790000002,52.664833514739236
Female,59.81591064,130.95702759999998,59.39094222222221
Female,63.16703057,129.67090919999998,58.807668571428565
Female,64.28518164,155.2528605,70.40946054421768
Female,62.63831558,136.10023940000002,61.72346458049887
Female,65.65413385,138.10433999999998,62.63235374149659
Female,59.53116237,124.8095709,56.602979999999995
Female,66.49546668,164.9268162,74.79674204081633
Female,60.54259479,134.7134284,61.09452535147392
Female,61.57593370000001,121.64843970000001,55.16936040816327
Female,65.48763998,146.06015630000002,66.24043369614513
Female,63.11305768,138.4514985,62.789795238095245
Female,64.991478,143.6789405,65.1605172335601
Female,64.90469463,150.1711239,68.10481809523809
Female,67.60229408,152.36501619999999,69.09978058956915
Female,59.26444654,117.3937021,53.239774195011336
Female,62.21492301,132.5551932,60.115733877551015
Female,61.66022727,120.9917166,54.871526802721085
Female,60.48394565,110.56549740000001,50.14308272108844
Female,63.42337153,129.921671,58.92139274376417
Female,65.58405676,155.9426708,70.72229968253968
Female,67.42997138,151.6784055,68.7883925170068
Female,60.92179087,131.2537378,59.525504671201816
Female,60.84305948,116.50475220000001,52.83662231292517
Female,64.56988921,137.10340119999998,62.17841324263038
Female,67.59063683,161.7838539,73.37136231292517
Female,66.44624164,135.6088586,61.50061614512471
Female,58.52187338,103.7644248,47.058696054421766
Female,63.76851864,139.8510595,63.424516780045344
Female,67.70062148,155.72668269999997,70.62434589569159
Female,61.87815686,101.52523570000001,46.043190793650794
Female,62.98589755,112.57379099999999,51.053873469387746
Female,61.8599485,132.7761784,60.215953922902486
Female,59.47904374,107.86997290000001,48.92062263038549
Female,62.93981012,120.46615320000001,54.63317605442177
Female,64.82960496,151.6858215,68.79175578231292
Female,64.57928925,144.296026,65.4403746031746
Female,61.78936078,126.99816059999999,57.595537687074824
Female,65.24142932,128.721103,58.37691746031746
Female,64.36852479,138.9293853,63.00652394557823
Female,63.78824595,141.0458957,63.96639260770974
Female,64.90182898,150.7499569,68.36732739229025
Female,64.1156772,145.50986369999998,65.99086789115646
Female,64.32230325,153.0242718,69.39876272108843
Female,64.46595256,145.1336155,65.82023378684806
Female,67.09745607,155.5023416,70.52260390022676
Female,61.304754,104.8557618,47.553633469387755
Female,65.96637885,151.7152419,68.80509836734693
Female,65.94647155,161.6868075,73.32735034013605
Female,68.1940929,170.84153940000002,77.47915619047619
Female,61.90923753,128.598973,58.32152970521542
Female,64.97873068,135.2068733,61.31830988662132
Female,58.77712425,112.5619892,51.04852117913832
Female,61.58556096,126.12526270000001,57.19966562358277
Female,68.22266448,161.0415784,73.03472943310658
Female,66.22811342,139.6384257,63.32808421768707
Female,66.61880448,159.1479584,72.1759448526077
Female,63.86681491,142.5127294,64.6316233106576
Female,63.48668091,129.28983,58.63484353741496
Female,67.08776934,158.5552095,71.9071244897959
Female,66.69239018,162.78550980000003,73.8256280272109
Female,67.34809215,154.877197,70.23909160997732
Female,64.03153992,136.2966284,61.81252988662131
Female,63.06091479,122.13473970000001,55.38990462585034
Female,61.11105238,113.0996532,51.29235972789116
Female,62.17370764,136.26634109999998,61.79879414965985
Female,62.42142878,121.79434409999999,55.23553020408163
Female,64.19431228,135.971015,61.664859410430836
Female,63.95357368,145.5203583,65.99562734693878
Female,63.38180751,132.97428290000002,60.3057972335601
Female,62.90983968,139.46903799999998,63.25126439909296
Female,70.54369293,180.9792502,82.07675746031745
Female,69.11143665,163.90348269999998,74.33264521541949
Female,64.12011177,142.7086679,64.72048430839001
Female,65.03125870000001,150.4681643,68.23953029478459
Female,65.2700969,145.7680906,66.10797759637188
Female,68.75957009,175.9034525,79.77480839002267
Female,64.8780388,149.8128816,67.94234993197279
Female,65.27859841,143.53107169999998,65.09345655328798
Female,61.53528697,129.6157494,58.782652789115645
Female,66.77660354,172.85828759999998,78.39378122448979
Female,61.65200182,126.46013559999999,57.351535419501126
Female,62.99322981,139.40849169999998,63.22380575963718
Female,57.59802972,98.18279291,44.52734372335601
Female,65.87978833,142.85529230000003,64.78698063492065
Female,61.97932391,137.0834278,62.16935501133787
Female,64.2473844,124.932498,56.65872925170068
Female,64.63404129999999,135.27274319999998,61.348182857142845
Female,57.44520357,89.42089489,40.5536938276644
Female,61.93375797,102.4715125,46.47234126984127
Female,60.3303629,114.4689091,51.91333746031746
Female,64.11973168,139.58721069999999,63.30485746031745
Female,67.52034335,158.209688,71.75042539682539
Female,66.71458512,162.93081730000003,73.89152712018142
Female,59.8648914,117.72944209999999,53.39203723356008
Female,60.72515322,122.5074625,55.55893990929705
Female,62.91438917,124.31696310000001,56.37957510204082
Female,68.80469353,173.2801018,78.5850801814059
Female,68.42316905,169.4673592,76.8559452154195
Female,59.78528868,118.3536351,53.67511795918367
Female,64.68464881,128.2508129,58.16363396825397
Female,62.96204011,136.79977730000002,62.04071532879819
Female,67.26182388,162.3055493,73.60795886621315
Female,72.08871233,192.53086330000002,87.31558426303856
Female,64.11082123,139.2455033,63.149888117913825
Female,64.50158387,135.6200263,61.50568086167801
Female,62.60793751,125.891896,57.09383038548753
Female,66.16182293,137.6571279,62.429536462585034
